timestamp,metric,interface,isd_as,neighbor_isd_as,raw_delta,delta_seconds,normalized_delta
2025-10-14T15:34:29.192000+00:00,router_dropped_pkts_total,->1,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_dropped_pkts_total,->2,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_dropped_pkts_total,->3,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_dropped_pkts_total,->4,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_dropped_pkts_total,5,1-113,1-114,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_dropped_pkts_total,internal,1-113,1-113,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_dropped_pkts_total,physical_local,1-113,local,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_dropped_pkts_total,physical_remote,1-113,remote,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_bytes_total,->1,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_bytes_total,->2,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_bytes_total,->3,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_bytes_total,->4,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_bytes_total,5,1-113,1-114,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_bytes_total,internal,1-113,1-113,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_bytes_total,physical_local,1-113,local,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_bytes_total,physical_remote,1-113,remote,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_pkts_total,->1,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_pkts_total,->2,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_pkts_total,->3,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_pkts_total,->4,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_pkts_total,5,1-113,1-114,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_pkts_total,internal,1-113,1-113,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_pkts_total,physical_local,1-113,local,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_input_pkts_total,physical_remote,1-113,remote,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_bytes_total,->1,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_bytes_total,->2,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_bytes_total,->3,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_bytes_total,->4,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_bytes_total,5,1-113,1-114,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_bytes_total,internal,1-113,1-113,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_bytes_total,physical_local,1-113,local,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_bytes_total,physical_remote,1-113,remote,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_pkts_total,->1,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_pkts_total,->2,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_pkts_total,->3,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_pkts_total,->4,1-113,unknown,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_pkts_total,5,1-113,1-114,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_pkts_total,internal,1-113,1-113,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_pkts_total,physical_local,1-113,local,0.0,0.0,0.0
2025-10-14T15:34:29.192000+00:00,router_output_pkts_total,physical_remote,1-113,remote,0.0,0.0,0.0
2025-10-14T15:34:30.369000+00:00,router_dropped_pkts_total,->1,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_dropped_pkts_total,->2,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_dropped_pkts_total,->3,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_dropped_pkts_total,->4,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_dropped_pkts_total,5,1-113,1-114,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_dropped_pkts_total,internal,1-113,1-113,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_dropped_pkts_total,physical_local,1-113,local,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_dropped_pkts_total,physical_remote,1-113,remote,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_input_bytes_total,->1,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_input_bytes_total,->2,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_input_bytes_total,->3,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_input_bytes_total,->4,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_input_bytes_total,5,1-113,1-114,4045.0,1.177,3436.7034834324554
2025-10-14T15:34:30.369000+00:00,router_input_bytes_total,internal,1-113,1-113,2797.0,1.177,2376.3806287170773
2025-10-14T15:34:30.369000+00:00,router_input_bytes_total,physical_local,1-113,local,2797.0,1.177,2376.3806287170773
2025-10-14T15:34:30.369000+00:00,router_input_bytes_total,physical_remote,1-113,remote,4045.0,1.177,3436.7034834324554
2025-10-14T15:34:30.369000+00:00,router_input_pkts_total,->1,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_input_pkts_total,->2,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_input_pkts_total,->3,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_input_pkts_total,->4,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_input_pkts_total,5,1-113,1-114,11.0,1.177,9.345794392523365
2025-10-14T15:34:30.369000+00:00,router_input_pkts_total,internal,1-113,1-113,8.0,1.177,6.796941376380628
2025-10-14T15:34:30.369000+00:00,router_input_pkts_total,physical_local,1-113,local,8.0,1.177,6.796941376380628
2025-10-14T15:34:30.369000+00:00,router_input_pkts_total,physical_remote,1-113,remote,11.0,1.177,9.345794392523365
2025-10-14T15:34:30.369000+00:00,router_output_bytes_total,->1,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_output_bytes_total,->2,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_output_bytes_total,->3,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_output_bytes_total,->4,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_output_bytes_total,5,1-113,1-114,2797.0,1.177,2376.3806287170773
2025-10-14T15:34:30.369000+00:00,router_output_bytes_total,internal,1-113,1-113,4045.0,1.177,3436.7034834324554
2025-10-14T15:34:30.369000+00:00,router_output_bytes_total,physical_local,1-113,local,4045.0,1.177,3436.7034834324554
2025-10-14T15:34:30.369000+00:00,router_output_bytes_total,physical_remote,1-113,remote,2797.0,1.177,2376.3806287170773
2025-10-14T15:34:30.369000+00:00,router_output_pkts_total,->1,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_output_pkts_total,->2,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_output_pkts_total,->3,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_output_pkts_total,->4,1-113,unknown,0.0,1.177,0.0
2025-10-14T15:34:30.369000+00:00,router_output_pkts_total,5,1-113,1-114,8.0,1.177,6.796941376380628
2025-10-14T15:34:30.369000+00:00,router_output_pkts_total,internal,1-113,1-113,11.0,1.177,9.345794392523365
2025-10-14T15:34:30.369000+00:00,router_output_pkts_total,physical_local,1-113,local,11.0,1.177,9.345794392523365
2025-10-14T15:34:30.369000+00:00,router_output_pkts_total,physical_remote,1-113,remote,8.0,1.177,6.796941376380628
2025-10-14T15:34:31.527000+00:00,router_dropped_pkts_total,->1,1-113,unknown,0.0,1.158,0.0
2025-10-14T15:34:31.527000+00:00,router_dropped_pkts_total,->2,1-113,unknown,0.0,1.158,0.0
2025-10-14T15:34:31.527000+00:00,router_dropped_pkts_total,->3,1-113,unknown,0.0,1.158,0.0
2025-10-14T15:34:31.527000+00:00,router_dropped_pkts_total,->4,1-113,unknown,0.0,1.158,0.0
2025-10-14T15:34:31.527000+00:00,router_dropped_pkts_total,5,1-113,1-114,0.0,1.158,0.0
2025-10-14T15:34:31.527000+00:00,router_dropped_pkts_total,internal,1-113,1-113,0.0,1.158,0.0
